bank_name,task,fold_id,compound_id,self_compound_in_bank,alt_id_same_smiles_in_bank
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4044375,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4044581,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4044828,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4044901,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4047127,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4047331,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4047383,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4048193,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4048195,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4048199,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4048513,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID4051536,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020027,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020029,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020108,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020152,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020281,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020283,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020443,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020449,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020493,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020499,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020528,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020603,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020605,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020607,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020784,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020811,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5020863,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021124,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021201,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021332,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021386,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021388,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021411,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021413,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021415,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021544,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021590,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021758,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021831,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021837,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021839,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021885,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021914,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021916,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5021968,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5022194,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5022271,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5022437,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5022489,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5022510,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023588,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023742,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023792,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023825,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023871,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023875,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023877,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5023950,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024051,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024055,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024057,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024059,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024182,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024263,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024344,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024394,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024681,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5024922,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5025102,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5025152,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5025607,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5025659,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026178,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026251,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026259,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026461,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026548,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026706,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026889,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026912,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5026918,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5027142,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5027304,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5027356,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5027433,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5027770,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5027774,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5027932,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5029217,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5030030,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5031131,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5032361,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5032365,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5032523,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5032525,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5033836,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5034981,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5035589,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5035616,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5037028,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5037494,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5038830,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5040700,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5040708,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041275,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041302,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041306,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041487,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041512,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041514,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041516,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041641,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041643,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5041691,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5042243,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5042299,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044443,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044493,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044570,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044572,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044576,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044578,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044784,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044815,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5044865,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5047328,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5047374,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5047451,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5047879,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5048180,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5048188,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5048211,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5048506,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID5047033,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020141,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020143,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020147,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020197,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020220,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020278,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020307,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020359,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020430,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020511,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020515,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020569,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020692,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6020939,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021032,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021086,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021244,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021402,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021666,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021828,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021872,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021907,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021953,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6021959,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022000,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022008,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022056,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022137,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022187,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022341,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022472,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6022474,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6023159,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6023523,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6023602,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6023733,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6023862,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024046,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024175,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024177,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024200,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024204,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024337,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024466,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024676,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024834,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024836,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024913,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6024917,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025010,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025012,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025014,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025068,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025141,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025143,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025145,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025220,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025272,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025355,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025438,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025486,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025567,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6025692,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6026080,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6026088,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6026298,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6026797,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6026799,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6027050,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6027052,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6027218,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6027268,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6027345,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6027713,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6027923,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6032358,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6032431,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6032514,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6032516,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6032562,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6034005,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6034186,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6034764,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6034849,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6034924,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6034972,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6040111,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6040371,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6040747,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6040795,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6041210,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6041424,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6041472,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6041636,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6041719,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6042074,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6042232,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6042490,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6042494,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6043915,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6044511,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6047103,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6047284,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6047448,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6047525,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6048200,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6048202,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6048206,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID6048208,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020005,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020392,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020479,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020508,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020683,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020710,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020716,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020764,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020766,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020843,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7020845,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021029,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021100,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021106,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021150,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021152,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021362,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021364,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021491,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021520,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021605,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021607,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021653,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021655,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021780,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021788,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021815,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021863,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021869,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021940,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021946,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7021948,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7022049,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7022120,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7022332,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7022413,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7022679,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7023192,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7023936,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024031,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024035,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024081,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024085,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024087,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024245,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024247,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024320,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024328,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024376,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024821,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7024873,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7025003,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7025055,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7025132,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7025427,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7025502,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7025506,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7026156,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7026285,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7026368,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7026811,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7026867,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7026946,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7026994,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027041,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7037551,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7038810,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7040285,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7040788,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7041097,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7041889,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7041962,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7042011,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7042190,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027388,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027461,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027540,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027625,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027833,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027837,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7027887,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7029110,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7029164,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7029320,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7029661,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7029904,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7030060,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7030307,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7030698,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7032004,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7032470,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7032638,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7034252,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7042196,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7042198,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7042273,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7044390,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7044394,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7044718,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7044928,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7047277,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID7047487,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020044,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020121,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020179,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020462,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020464,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020466,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020597,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020620,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020622,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020628,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020834,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020961,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8020969,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021062,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021199,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021272,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021515,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021517,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021519,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021640,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021642,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021771,1,1
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021800,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021804,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021808,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021856,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021931,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8021937,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8022111,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8022113,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8022406,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8022959,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8023632,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8023846,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8023848,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8023890,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8023977,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8024151,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8024157,1,0
v1_bank,ar_binding,scaffold_holdout_05,DTXSID8024238,1,0
